event_slug,leg,token_id,timestamp,iso_time_utc,midpoint
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756113783,2025-08-25 09:23:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756113843,2025-08-25 09:24:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756113903,2025-08-25 09:25:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756113962,2025-08-25 09:26:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114024,2025-08-25 09:27:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114083,2025-08-25 09:28:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114143,2025-08-25 09:29:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114205,2025-08-25 09:30:05,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114262,2025-08-25 09:31:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114323,2025-08-25 09:32:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114383,2025-08-25 09:33:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114443,2025-08-25 09:34:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114504,2025-08-25 09:35:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114562,2025-08-25 09:36:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114622,2025-08-25 09:37:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114683,2025-08-25 09:38:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114742,2025-08-25 09:39:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114803,2025-08-25 09:40:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114862,2025-08-25 09:41:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114922,2025-08-25 09:42:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756114981,2025-08-25 09:43:01,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115042,2025-08-25 09:44:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115102,2025-08-25 09:45:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115163,2025-08-25 09:46:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115222,2025-08-25 09:47:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115283,2025-08-25 09:48:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115343,2025-08-25 09:49:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115403,2025-08-25 09:50:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115463,2025-08-25 09:51:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115525,2025-08-25 09:52:05,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115584,2025-08-25 09:53:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115643,2025-08-25 09:54:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115702,2025-08-25 09:55:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115763,2025-08-25 09:56:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115822,2025-08-25 09:57:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115883,2025-08-25 09:58:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756115942,2025-08-25 09:59:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116007,2025-08-25 10:00:07,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116062,2025-08-25 10:01:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116123,2025-08-25 10:02:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116183,2025-08-25 10:03:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116243,2025-08-25 10:04:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116302,2025-08-25 10:05:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116363,2025-08-25 10:06:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116422,2025-08-25 10:07:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116482,2025-08-25 10:08:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116543,2025-08-25 10:09:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116602,2025-08-25 10:10:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116662,2025-08-25 10:11:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116722,2025-08-25 10:12:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116784,2025-08-25 10:13:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116842,2025-08-25 10:14:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116904,2025-08-25 10:15:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756116963,2025-08-25 10:16:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117023,2025-08-25 10:17:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117083,2025-08-25 10:18:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117142,2025-08-25 10:19:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117202,2025-08-25 10:20:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117262,2025-08-25 10:21:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117323,2025-08-25 10:22:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117382,2025-08-25 10:23:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117442,2025-08-25 10:24:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117502,2025-08-25 10:25:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117564,2025-08-25 10:26:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117621,2025-08-25 10:27:01,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117682,2025-08-25 10:28:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117743,2025-08-25 10:29:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117804,2025-08-25 10:30:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117862,2025-08-25 10:31:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117923,2025-08-25 10:32:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756117982,2025-08-25 10:33:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118043,2025-08-25 10:34:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118104,2025-08-25 10:35:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118163,2025-08-25 10:36:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118223,2025-08-25 10:37:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118283,2025-08-25 10:38:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118343,2025-08-25 10:39:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118403,2025-08-25 10:40:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118463,2025-08-25 10:41:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118522,2025-08-25 10:42:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118583,2025-08-25 10:43:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118643,2025-08-25 10:44:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118704,2025-08-25 10:45:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118762,2025-08-25 10:46:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118822,2025-08-25 10:47:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118882,2025-08-25 10:48:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756118942,2025-08-25 10:49:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119003,2025-08-25 10:50:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119063,2025-08-25 10:51:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119125,2025-08-25 10:52:05,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119183,2025-08-25 10:53:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119243,2025-08-25 10:54:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119304,2025-08-25 10:55:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119363,2025-08-25 10:56:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119424,2025-08-25 10:57:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119483,2025-08-25 10:58:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119542,2025-08-25 10:59:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119604,2025-08-25 11:00:04,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119665,2025-08-25 11:01:05,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119722,2025-08-25 11:02:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119782,2025-08-25 11:03:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119841,2025-08-25 11:04:01,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119903,2025-08-25 11:05:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756119962,2025-08-25 11:06:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756120022,2025-08-25 11:07:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756120083,2025-08-25 11:08:03,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756120142,2025-08-25 11:09:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756120202,2025-08-25 11:10:02,0.5
bitcoin-up-or-down-august-27-7am-et,DOWN,61360329398392515381537162683219285797066001132575419093692730732420842347912,1756120262,2025-08-25 11:11:02,0.5
