event_slug,leg,token_id,timestamp,iso_time_utc,midpoint
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756113663,2025-08-25 09:21:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756113723,2025-08-25 09:22:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756113782,2025-08-25 09:23:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756113842,2025-08-25 09:24:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756113902,2025-08-25 09:25:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756113967,2025-08-25 09:26:07,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114026,2025-08-25 09:27:06,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114082,2025-08-25 09:28:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114143,2025-08-25 09:29:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114202,2025-08-25 09:30:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114263,2025-08-25 09:31:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114323,2025-08-25 09:32:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114382,2025-08-25 09:33:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114442,2025-08-25 09:34:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114503,2025-08-25 09:35:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114563,2025-08-25 09:36:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114623,2025-08-25 09:37:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114682,2025-08-25 09:38:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114743,2025-08-25 09:39:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114802,2025-08-25 09:40:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114863,2025-08-25 09:41:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114924,2025-08-25 09:42:04,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756114983,2025-08-25 09:43:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115043,2025-08-25 09:44:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115103,2025-08-25 09:45:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115162,2025-08-25 09:46:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115223,2025-08-25 09:47:03,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115282,2025-08-25 09:48:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115342,2025-08-25 09:49:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115404,2025-08-25 09:50:04,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115462,2025-08-25 09:51:02,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115531,2025-08-25 09:52:11,0.5
bitcoin-up-or-down-august-27-12am-et,DOWN,112693749248452778340620564229348396246753681415895789122050761020293194647986,1756115582,2025-08-25 09:53:02,0.5
