event_slug,leg,token_id,timestamp,iso_time_utc,midpoint
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756113904,2025-08-25 09:25:04,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756113966,2025-08-25 09:26:06,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114026,2025-08-25 09:27:06,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114082,2025-08-25 09:28:02,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114142,2025-08-25 09:29:02,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114208,2025-08-25 09:30:08,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114263,2025-08-25 09:31:03,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114322,2025-08-25 09:32:02,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114382,2025-08-25 09:33:02,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114442,2025-08-25 09:34:02,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114503,2025-08-25 09:35:03,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114562,2025-08-25 09:36:02,0.5
bitcoin-up-or-down-august-27-11pm-et,UP,89339442079178794890805267287534231982144006151063026916713567456280848932020,1756114623,2025-08-25 09:37:03,0.5
