event_slug,leg,token_id,timestamp,iso_time_utc,midpoint
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756113843,2025-08-25 09:24:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756113903,2025-08-25 09:25:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756113962,2025-08-25 09:26:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114024,2025-08-25 09:27:04,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114083,2025-08-25 09:28:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114143,2025-08-25 09:29:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114205,2025-08-25 09:30:05,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114262,2025-08-25 09:31:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114323,2025-08-25 09:32:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114383,2025-08-25 09:33:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114443,2025-08-25 09:34:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114504,2025-08-25 09:35:04,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114562,2025-08-25 09:36:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114622,2025-08-25 09:37:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114683,2025-08-25 09:38:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114742,2025-08-25 09:39:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114803,2025-08-25 09:40:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114862,2025-08-25 09:41:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114922,2025-08-25 09:42:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756114981,2025-08-25 09:43:01,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115042,2025-08-25 09:44:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115102,2025-08-25 09:45:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115163,2025-08-25 09:46:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115222,2025-08-25 09:47:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115283,2025-08-25 09:48:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115343,2025-08-25 09:49:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115403,2025-08-25 09:50:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115463,2025-08-25 09:51:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115525,2025-08-25 09:52:05,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115584,2025-08-25 09:53:04,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115643,2025-08-25 09:54:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115702,2025-08-25 09:55:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115763,2025-08-25 09:56:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115822,2025-08-25 09:57:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115883,2025-08-25 09:58:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756115942,2025-08-25 09:59:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756116007,2025-08-25 10:00:07,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756116062,2025-08-25 10:01:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756116123,2025-08-25 10:02:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756116183,2025-08-25 10:03:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756116243,2025-08-25 10:04:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756116302,2025-08-25 10:05:02,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756116363,2025-08-25 10:06:03,0.5
bitcoin-up-or-down-august-27-3pm-et,DOWN,13091638451438091121734924633462562635190700832205865007009752462902246445314,1756116422,2025-08-25 10:07:02,0.5
